#Epoch 	  NLL 	 Lower Bound 	 Upper Bound 
1543	128.830709	128.796459	128.863824	383.589747	383.622862	383.555497
1544	117.206009	117.172188	117.238724	382.884691	382.917405	382.850870
1545	124.316570	124.282974	124.349075	382.932138	382.964642	382.898541
1546	131.531962	131.496339	131.566360	383.446003	383.480401	383.410379
1547	130.905505	130.871188	130.938684	383.517865	383.551044	383.483548
1548	134.084410	134.050608	134.117106	384.184621	384.217318	384.150820
1549	129.137343	129.101950	129.171526	384.795692	384.829875	384.760299
1550	129.501759	129.455261	129.546191	384.066262	384.110694	384.019763
1551	120.688584	120.652830	120.723103	383.581998	383.616518	383.546245
1552	130.631378	130.591875	130.669380	383.235545	383.273547	383.196042
1553	129.049959	129.018041	129.080890	383.281446	383.312377	383.249528
1554	130.742512	130.703938	130.779654	383.613734	383.650876	383.575159
1555	126.464270	126.429763	126.497625	383.977867	384.011222	383.943360
1556	130.666674	130.630884	130.701228	384.329074	384.363628	384.293284
1557	133.021517	132.984852	133.056884	384.507033	384.542401	384.470369
1558	141.571479	141.531284	141.610121	384.438929	384.477571	384.398733
1559	137.625668	137.586031	137.663793	383.897595	383.935720	383.857958
1560	126.453913	126.418097	126.488491	384.426140	384.460718	384.390324
1561	131.172678	131.137832	131.206351	384.584058	384.617730	384.549211
1562	131.366482	131.331193	131.400567	384.240627	384.274713	384.205339
1563	133.610630	133.573321	133.646596	384.108769	384.144736	384.071460
1564	131.997168	131.959610	132.033366	383.938355	383.974553	383.900797
1565	133.087699	133.039112	133.134035	383.763363	383.809699	383.714775
1566	131.195151	131.161655	131.227562	383.668548	383.700959	383.635051
1567	126.029137	125.981039	126.075028	383.946009	383.991900	383.897911
1568	127.603341	127.568479	127.637028	383.876345	383.910032	383.841483
1569	127.431876	127.397315	127.465282	383.850238	383.883644	383.815677
1570	128.301660	128.266779	128.335365	384.372518	384.406223	384.337638
1571	133.945654	133.905798	133.983983	383.575959	383.614288	383.536102
1572	133.245244	133.207191	133.281902	383.925665	383.962323	383.887612
1573	131.862741	131.824267	131.899789	383.617014	383.654062	383.578540
1574	135.601753	135.548690	135.652142	383.221110	383.271499	383.168047
1575	133.875308	133.840097	133.909322	383.485834	383.519847	383.450622
1576	127.229808	127.197932	127.260700	384.134085	384.164976	384.102208
1577	136.944240	136.904915	136.982078	384.340207	384.378044	384.300881
1578	134.194837	134.156690	134.231583	384.479695	384.516441	384.441547
1579	128.600386	128.565306	128.634276	384.340881	384.374771	384.305801
1580	134.842799	134.803473	134.880636	383.772339	383.810177	383.733014
1581	132.812280	132.781433	132.842204	383.551530	383.581454	383.520683
1582	137.801066	137.760980	137.839608	384.144681	384.183223	384.104595
1583	124.034979	124.001583	124.067295	383.694330	383.726646	383.660934
1584	130.505266	130.470821	130.538564	383.572523	383.605821	383.538078
1585	134.550953	134.521046	134.579992	383.434740	383.463779	383.404833
1586	124.555107	124.519219	124.589751	383.193061	383.227705	383.157174
1587	129.400254	129.366353	129.433044	383.346100	383.378890	383.312199
1588	121.480435	121.447006	121.512782	383.526717	383.559064	383.493288
1589	129.486178	129.448735	129.522270	383.643520	383.679612	383.606077
1590	126.149497	126.115757	126.182135	384.834437	384.867076	384.800698
1591	124.766555	124.720538	124.810547	383.953509	383.997502	383.907492
1592	131.150307	131.113209	131.186078	384.287137	384.322908	384.250039
1593	132.294090	132.245466	132.340458	384.362215	384.408583	384.313592
1594	125.785147	125.746706	125.822166	384.360264	384.397282	384.321822
1595	131.405741	131.356519	131.452653	384.065335	384.112248	384.016113
1596	133.102003	133.067939	133.134945	383.846788	383.879730	383.812724
1597	132.130150	132.093818	132.165208	383.695438	383.730496	383.659106
1598	135.943100	135.903383	135.981299	383.531925	383.570124	383.492208
1599	125.599323	125.566529	125.631074	383.495736	383.527488	383.462943
1600	135.968245	135.939177	135.996492	383.777214	383.805460	383.748146
1601	131.374961	131.336526	131.411973	383.537914	383.574926	383.499479
1602	142.615374	142.571788	142.657140	383.172058	383.213824	383.128471
1603	123.386908	123.352378	123.420286	383.211095	383.244473	383.176565
1604	128.490801	128.460985	128.519754	383.565269	383.594222	383.535453
1605	127.234060	127.200185	127.266825	384.004053	384.036818	383.970178
1606	130.964243	130.927123	131.000034	383.950460	383.986251	383.913340
1607	134.140347	134.102989	134.176359	383.961178	383.997190	383.923820
1608	133.662559	133.628568	133.695432	383.591120	383.623993	383.557130
1609	128.401435	128.355070	128.445745	383.254807	383.299118	383.208442
1610	136.843516	136.810135	136.875819	383.367686	383.399989	383.334304
1611	132.941983	132.902083	132.980352	383.875175	383.913543	383.835275
1612	122.857869	122.819761	122.894579	383.537013	383.573723	383.498905
1613	139.643202	139.609138	139.676144	384.291477	384.324418	384.257413
1614	130.324899	130.287735	130.360730	383.921257	383.957089	383.884094
1615	135.496812	135.460262	135.532074	383.820266	383.855527	383.783716
1616	135.622837	135.584317	135.659928	383.493056	383.530147	383.454536
1617	133.412047	133.375311	133.447481	383.957586	383.993021	383.920850
1618	135.417016	135.369565	135.462316	384.552256	384.597557	384.504805
1619	133.840131	133.803179	133.875766	384.460969	384.496604	384.424017
1620	138.853987	138.822264	138.884734	384.023125	384.053873	383.991402
1621	139.343681	139.303000	139.382772	383.434559	383.473650	383.393878
1622	127.169823	127.133889	127.204510	384.080605	384.115292	384.044671
1623	134.134188	134.091548	134.175083	383.711585	383.752480	383.668946
1624	131.827419	131.792768	131.860908	384.499182	384.532672	384.464532
1625	133.355121	133.322328	133.386872	384.438412	384.470164	384.405620
1626	136.430530	136.395017	136.464824	383.773404	383.807699	383.737891
1627	128.034435	128.001558	128.066265	384.162594	384.194424	384.129717
1628	134.600040	134.561501	134.637149	384.214755	384.251864	384.176215
1629	129.583592	129.546490	129.619366	384.062518	384.098292	384.025417
1630	132.572800	132.539203	132.605305	384.099912	384.132417	384.066315
1631	126.661708	126.626930	126.695316	384.031959	384.065568	383.997181
1632	138.732330	138.697395	138.766085	383.993357	384.027112	383.958422
1633	129.419452	129.385491	129.452298	384.685643	384.718488	384.651682
1634	125.437423	125.406577	125.467346	384.249578	384.279501	384.218732
1635	118.516807	118.468233	118.563131	384.271174	384.317497	384.222599
1636	134.974114	134.939388	135.007675	384.448203	384.481764	384.413477
1637	132.400661	132.359662	132.440045	384.173322	384.212706	384.132323
1638	132.549443	132.513032	132.584574	383.953937	383.989068	383.917526
1639	126.348051	126.314399	126.380607	383.928119	383.960675	383.894467
1640	128.372955	128.336977	128.407682	384.622022	384.656750	384.586044
1641	135.040680	135.003754	135.076290	384.440981	384.476591	384.404055
1642	129.195078	129.159071	129.229833	384.524082	384.558837	384.488075
1643	123.601877	123.563620	123.638723	384.559720	384.596566	384.521463
1644	134.902178	134.870059	134.933298	383.875464	383.906584	383.843345
1645	131.944100	131.899121	131.987142	384.295500	384.338543	384.250521
1646	128.592058	128.555511	128.627315	384.105552	384.140810	384.069006
1647	132.357633	132.323933	132.390235	384.280013	384.312615	384.246313
1648	128.443664	128.409725	128.476489	384.627206	384.660032	384.593267
1649	132.408189	132.369164	132.445749	384.481835	384.519394	384.442810
1650	129.438553	129.402567	129.473290	384.580511	384.615248	384.544525
1651	131.763952	131.716412	131.809334	384.078260	384.123642	384.030720
1652	136.006131	135.966668	136.044096	384.011289	384.049254	383.971826
1653	123.831294	123.793801	123.867431	384.314966	384.351103	384.277474
1654	131.310025	131.277861	131.341187	384.733356	384.764518	384.701192
1655	132.595580	132.560910	132.629089	384.512659	384.546167	384.477989
1656	130.114248	130.077589	130.149610	384.279049	384.314411	384.242391
1657	125.291856	125.253838	125.328480	384.332895	384.369520	384.294878
1658	130.898023	130.861828	130.932954	384.265561	384.300492	384.229366
1659	128.032199	127.995444	128.067651	384.030832	384.066284	383.994077
1660	131.695886	131.636956	131.751535	384.140921	384.196570	384.081991
1661	133.876665	133.828749	133.922389	383.687399	383.733123	383.639484
1662	133.645066	133.606555	133.682148	383.726451	383.763534	383.687941
1663	131.761754	131.727812	131.794582	384.384802	384.417630	384.350860
1664	131.084347	131.051261	131.116373	384.022250	384.054277	383.989164
1665	130.759633	130.721292	130.796557	384.006458	384.043383	383.968118
1666	126.377170	126.345060	126.408281	384.180827	384.211938	384.148716
1667	132.732604	132.692494	132.771167	384.022926	384.061489	383.982816
1668	128.353645	128.306219	128.398923	384.107261	384.152540	384.059835
1669	131.828538	131.776285	131.878196	384.238090	384.287748	384.185837
1670	135.097826	135.060034	135.134242	384.550968	384.587384	384.513176
1671	125.057281	125.023454	125.090001	384.649684	384.682405	384.615857
1672	130.168593	130.116756	130.217875	384.706036	384.755318	384.654199
1673	126.508868	126.479774	126.537139	384.627219	384.655490	384.598125
1674	130.893221	130.858074	130.927174	384.393757	384.427710	384.358610
1675	131.533000	131.495408	131.569231	383.904660	383.940890	383.867068
1676	132.150246	132.115698	132.183640	384.188222	384.221616	384.153674
1677	130.711536	130.675005	130.746780	384.369270	384.404514	384.332740
1678	125.745916	125.702041	125.787947	383.983767	384.025798	383.939892
1679	124.949777	124.916539	124.981945	383.878493	383.910661	383.845255
1680	135.364808	135.317602	135.409886	384.361814	384.406891	384.314607
1681	124.929729	124.891403	124.966640	384.527746	384.564657	384.489420
1682	133.230326	133.195122	133.264333	384.821969	384.855976	384.786764
1683	135.903111	135.869969	135.935189	384.723151	384.755229	384.690009
1684	130.000143	129.966950	130.032269	384.484660	384.516786	384.451468
1685	130.430336	130.397176	130.462432	384.691478	384.723574	384.658318
1686	136.201127	136.168484	136.232738	384.495061	384.526672	384.462419
1687	135.511503	135.472709	135.548847	384.454961	384.492306	384.416167
1688	117.588123	117.550989	117.623927	383.939881	383.975685	383.902748
1689	128.620966	128.577639	128.662494	383.680970	383.722498	383.637643
1690	130.089492	130.052146	130.125493	384.149319	384.185320	384.111973
1691	132.217881	132.183718	132.250915	384.695184	384.728218	384.661021
1692	123.196730	123.157468	123.234507	384.500044	384.537821	384.460782
1693	125.589637	125.558815	125.619537	384.537932	384.567832	384.507110
1694	135.641766	135.604192	135.677979	384.560999	384.597211	384.523425
1695	126.193063	126.156982	126.227887	384.427849	384.462673	384.391768
1696	127.412718	127.366865	127.456560	384.596403	384.640245	384.550550
1697	125.832168	125.797328	125.865834	385.181980	385.215647	385.147140
1698	133.128913	133.090758	133.165666	384.543340	384.580093	384.505184
1699	128.424865	128.389312	128.459196	385.268161	385.302493	385.232608
1700	129.837040	129.798720	129.873946	384.870560	384.907466	384.832240
1701	121.958954	121.926882	121.990030	385.090986	385.122062	385.058914
1702	133.512988	133.460724	133.562656	385.075129	385.124797	385.022865
1703	136.122804	136.085154	136.159088	385.202636	385.238919	385.164986
1704	136.688854	136.658249	136.718550	385.426813	385.456509	385.396208
1705	134.243853	134.206328	134.280019	385.224269	385.260436	385.186745
1706	134.989763	134.956252	135.022188	385.216607	385.249032	385.183096
1707	131.052015	131.018879	131.084088	384.810858	384.842932	384.777722
1708	129.878157	129.833693	129.920729	384.812872	384.855444	384.768407
1709	133.841277	133.802513	133.878595	385.182372	385.219690	385.143608
1710	127.836215	127.790547	127.879888	385.198386	385.242059	385.152718
1711	128.893942	128.859562	128.927178	384.749645	384.782881	384.715265
1712	126.009352	125.974009	126.043487	384.642710	384.676846	384.607368
1713	134.282175	134.248763	134.314507	384.837874	384.870206	384.804462
1714	133.230043	133.195180	133.263732	385.088859	385.122548	385.053995
1715	127.042966	127.003180	127.081229	384.937225	384.975489	384.897440
1716	134.041758	134.004676	134.077514	385.070444	385.106200	385.033362
1717	129.478069	129.442083	129.512804	385.604464	385.639199	385.568478
1718	130.586848	130.559926	130.613064	385.189011	385.215227	385.162088
1719	125.763351	125.721673	125.803361	384.875808	384.915818	384.834130
1720	132.931720	132.891380	132.970496	384.921246	384.960022	384.880906
1721	132.123545	132.088193	132.157690	384.959598	384.993743	384.924246
1722	124.658914	124.610434	124.705152	385.168063	385.214301	385.119582
1723	130.831869	130.802629	130.860278	384.593719	384.622129	384.564479
1724	124.394565	124.343662	124.443003	385.211164	385.259601	385.160260
1725	130.931995	130.898345	130.964549	385.257012	385.289566	385.223362
1726	127.684947	127.650305	127.718429	385.016625	385.050107	384.981983
1727	130.029642	129.990144	130.067640	384.589915	384.627913	384.550417
1728	135.204342	135.169814	135.237717	385.039629	385.073004	385.005101
1729	134.494587	134.458079	134.529809	385.284889	385.320112	385.248381
1730	130.038004	129.988068	130.085564	384.851881	384.899441	384.801944
1731	136.043569	136.005378	136.080354	385.192618	385.229403	385.154427
1732	139.788359	139.751540	139.823870	385.275266	385.310777	385.238446
1733	134.288761	134.254520	134.321869	384.926534	384.959641	384.892292
1734	126.066195	126.034612	126.096810	385.444180	385.474795	385.412597
1735	130.253161	130.215858	130.289122	385.521128	385.557089	385.483826
1736	136.675309	136.642343	136.707223	385.605139	385.637053	385.572173
1737	130.726080	130.692525	130.758545	385.704032	385.736497	385.670477
1738	128.556936	128.507743	128.603821	385.547197	385.594082	385.498004
1739	128.855735	128.815935	128.894012	386.222371	386.260648	386.182570
1740	136.007291	135.976130	136.037510	386.138518	386.168737	386.107357
1741	127.291190	127.259255	127.322136	386.135160	386.166106	386.103225
1742	127.427931	127.396402	127.458496	385.988529	386.019094	385.957000
1743	129.980990	129.945101	130.015636	386.276653	386.311299	386.240763
1744	125.594374	125.555350	125.631931	386.170865	386.208422	386.131841
1745	132.444835	132.410312	132.478205	386.160525	386.193896	386.126003
1746	132.182189	132.141992	132.220833	386.453078	386.491722	386.412880
1747	132.976112	132.941623	133.009451	386.209536	386.242875	386.175047
1748	133.217643	133.182495	133.251596	385.758231	385.792184	385.723083
1749	133.098689	133.051605	133.143656	385.621168	385.666135	385.574084
1750	131.647700	131.607351	131.686484	385.710264	385.749048	385.669914
1751	134.338303	134.306917	134.368734	385.401582	385.432014	385.370196
1752	130.087059	130.046279	130.126241	385.824793	385.863975	385.784013
1753	121.942942	121.893593	121.989969	385.726690	385.773717	385.677341
1754	134.246750	134.207711	134.284321	386.259430	386.297001	386.220391
1755	135.604711	135.568009	135.640113	386.511037	386.546440	386.474336
1756	130.905404	130.859303	130.949473	386.240192	386.284261	386.194091
1757	136.546015	136.510755	136.580073	386.207482	386.241540	386.172222
1758	128.468289	128.424396	128.510337	386.292586	386.334633	386.248692
1759	133.779495	133.733663	133.823318	386.247850	386.291673	386.202018
1760	130.145784	130.113113	130.177421	386.078115	386.109753	386.045445
1761	136.196109	136.160691	136.230316	386.273844	386.308050	386.238425
1762	127.996707	127.948725	128.042491	385.499808	385.545592	385.451826
1763	129.828502	129.796086	129.859899	386.441977	386.473375	386.409562
1764	124.498295	124.465721	124.529841	386.016595	386.048141	385.984021
1765	134.784750	134.736985	134.830337	386.332003	386.377589	386.284238
1766	125.328129	125.290048	125.364812	386.423081	386.459764	386.385000
1767	132.400685	132.360706	132.439128	386.503897	386.542340	386.463917
1768	130.187286	130.154818	130.218733	386.301826	386.333273	386.269358
1769	131.948983	131.901612	131.994211	386.324355	386.369583	386.276984
1770	125.516374	125.476436	125.554778	386.727945	386.766349	386.688007
1771	132.090332	132.052715	132.126585	386.362617	386.398869	386.325000
1772	132.393215	132.344999	132.439212	386.196899	386.242897	386.148684
1773	131.772581	131.735334	131.808490	386.713335	386.749244	386.676089
1774	125.274120	125.237786	125.309181	386.519816	386.554877	386.483482
1775	122.926142	122.882994	122.967506	386.998098	387.039461	386.954949
1776	130.519426	130.480499	130.556894	386.936666	386.974134	386.897739
1777	131.835921	131.799602	131.870967	387.040773	387.075820	387.004454
1778	130.250745	130.218735	130.281761	386.472156	386.503172	386.440147
1779	130.778298	130.744333	130.811147	387.004839	387.037688	386.970874
1780	128.998560	128.964568	129.031435	386.771437	386.804312	386.737445
1781	137.011390	136.961631	137.058790	387.141408	387.188808	387.091649
1782	133.912145	133.865447	133.956760	387.372516	387.417130	387.325817
1783	128.621157	128.584598	128.656427	387.218925	387.254194	387.182366
1784	130.477352	130.441292	130.512157	387.223391	387.258195	387.187331
1785	138.268331	138.235214	138.300385	387.303068	387.335122	387.269952
1786	134.649225	134.609003	134.687892	387.889997	387.928663	387.849775
1787	138.159301	138.125264	138.192217	387.153671	387.186587	387.119634
1788	135.078653	135.030054	135.125000	387.232557	387.278903	387.183957
1789	135.438322	135.406194	135.469450	387.446797	387.477925	387.414669
1790	127.111629	127.078144	127.144029	387.244561	387.276961	387.211076
1791	134.362677	134.322019	134.401746	386.832245	386.871314	386.791587
1792	135.850156	135.814699	135.884399	386.797480	386.831723	386.762024
1793	128.660581	128.624658	128.695258	386.865340	386.900017	386.829416
1794	131.073054	131.039379	131.105632	387.063119	387.095697	387.029443
1795	133.318899	133.286085	133.350670	387.114583	387.146354	387.081769
1796	128.901306	128.867490	128.934016	387.445348	387.478058	387.411531
1797	127.546172	127.508256	127.582703	387.549125	387.585656	387.511209
1798	130.884211	130.847496	130.919627	387.076972	387.112388	387.040256
1799	129.018399	128.981728	129.053773	386.833820	386.869194	386.797150
1800	133.655905	133.615259	133.694963	387.233942	387.273000	387.193296
1801	134.283249	134.250080	134.315354	387.584779	387.616883	387.551609
1802	127.008666	126.974452	127.041749	388.129079	388.162162	388.094865
1803	121.672883	121.626496	121.717213	387.873410	387.917741	387.827023
1804	129.847206	129.810788	129.882343	387.958582	387.993720	387.922165
1805	130.433989	130.405393	130.461790	387.929103	387.956904	387.900507
1806	134.310511	134.274484	134.345286	387.232328	387.267102	387.196301
1807	126.899405	126.850474	126.946053	387.371417	387.418065	387.322486
1808	129.147558	129.109142	129.184553	387.434411	387.471406	387.395994
1809	133.103163	133.070517	133.134778	387.625377	387.656991	387.592731
1810	132.242139	132.203497	132.279343	387.612769	387.649973	387.574127
1811	129.637855	129.602706	129.671810	387.304550	387.338505	387.269402
1812	126.282169	126.241048	126.321665	387.125589	387.165085	387.084468
1813	120.949888	120.912625	120.985811	387.423541	387.459465	387.386279
1814	136.005448	135.969060	136.040559	387.500513	387.535624	387.464125
1815	127.042099	127.002954	127.079769	387.581830	387.619500	387.542685
1816	125.129362	125.091901	125.165471	387.737860	387.773968	387.700398
1817	128.261759	128.225787	128.296481	388.197614	388.232336	388.161643
1818	132.922672	132.884402	132.959531	388.154775	388.191634	388.116506
1819	125.904452	125.871829	125.936043	387.989077	388.020668	387.956454
1820	123.713411	123.676170	123.749314	387.805060	387.840963	387.767820
1821	132.635655	132.605131	132.665276	387.668889	387.698509	387.638364
1822	135.773248	135.736818	135.808397	387.972065	388.007214	387.935634
1823	127.128497	127.081651	127.173247	388.368913	388.413663	388.322066
1824	135.259985	135.213073	135.304795	388.270470	388.315280	388.223558
1825	130.578085	130.528611	130.625227	388.567539	388.614680	388.518064
1826	139.039817	139.002798	139.075515	388.617099	388.652797	388.580080
1827	128.625214	128.588205	128.660902	388.153734	388.189422	388.116725
1828	133.677826	133.633907	133.719896	387.823523	387.865593	387.779604
1829	124.477181	124.429572	124.522625	388.091086	388.136531	388.043478
1830	132.143839	132.107330	132.179063	388.180950	388.216174	388.144441
1831	129.072086	129.036327	129.106610	388.449552	388.484077	388.413793
1832	135.620500	135.581589	135.657954	388.065455	388.102908	388.026544
1833	128.211641	128.177138	128.244994	387.862207	387.895560	387.827703
1834	129.286380	129.249417	129.322025	387.502691	387.538337	387.465728
1835	128.627230	128.587631	128.665321	387.510437	387.548527	387.470838
1836	128.382797	128.346812	128.417531	388.009873	388.044607	387.973889
1837	125.526862	125.480500	125.571169	387.931197	387.975505	387.884835
1838	132.944124	132.896255	132.989806	387.902742	387.948424	387.854872
1839	133.948423	133.909627	133.985770	388.253033	388.290380	388.214237
1840	124.582091	124.548017	124.615043	388.633327	388.666279	388.599253
1841	136.628350	136.591944	136.663476	388.150621	388.185747	388.114215
1842	121.707915	121.673433	121.741248	388.303492	388.336825	388.269010
1843	133.974224	133.922372	134.023519	388.748202	388.797497	388.696350
1844	129.575784	129.524509	129.624558	388.241333	388.290106	388.190058
1845	137.030049	136.996485	137.062522	388.187313	388.219786	388.153749
1846	130.117174	130.081147	130.151948	388.492685	388.527459	388.456658
1847	131.287675	131.254370	131.319906	388.016014	388.048245	387.982709
1848	126.733693	126.696980	126.769106	388.676813	388.712226	388.640100
1849	130.072481	130.039521	130.104389	388.930929	388.962837	388.897969
1850	134.005553	133.969152	134.040676	388.650961	388.686083	388.614560
1851	131.846712	131.811032	131.881162	388.773146	388.807596	388.737467
1852	133.907744	133.869894	133.944213	388.649904	388.686373	388.612054
1853	136.832347	136.793347	136.869882	388.790014	388.827550	388.751015
1854	135.746726	135.711853	135.780423	388.311493	388.345190	388.276621
1855	129.493598	129.459698	129.526387	388.244600	388.277388	388.210700
1856	131.041899	131.008757	131.073976	387.686951	387.719029	387.653810
1857	135.728379	135.695368	135.760335	388.116594	388.148550	388.083583
1858	129.027163	128.989229	129.063711	388.334196	388.370744	388.296262
1859	137.525816	137.495101	137.555616	388.702780	388.732580	388.672065
1860	134.956620	134.916569	134.995129	388.656899	388.695407	388.616847
1861	132.142254	132.104377	132.178748	388.629703	388.666197	388.591826
1862	134.605849	134.567044	134.643204	388.387830	388.425185	388.349026
1863	131.314577	131.275376	131.352298	388.382086	388.419808	388.342886
1864	129.722389	129.669394	129.772716	388.087528	388.137855	388.034533
1865	138.593646	138.559084	138.627054	388.096793	388.130201	388.062231
1866	135.476300	135.447066	135.504703	388.341399	388.369803	388.312166
1867	129.127627	129.080634	129.172511	388.449115	388.493999	388.402122
1868	129.832374	129.794314	129.869039	388.343751	388.380415	388.305690
1869	130.431040	130.374893	130.484202	388.164969	388.218131	388.108822
1870	140.487692	140.437387	140.535587	388.445161	388.493056	388.394857
1871	130.391149	130.354638	130.426374	388.734065	388.769291	388.697554
1872	133.010998	132.975899	133.044908	388.853077	388.886986	388.817977
1873	131.092524	131.059413	131.124574	388.818674	388.850724	388.785564
1874	137.645122	137.597549	137.690535	388.669607	388.715019	388.622033
1875	136.333659	136.298455	136.367666	389.051968	389.085975	389.016764
1876	133.370081	133.329475	133.409103	389.027986	389.067007	388.987379
1877	131.823093	131.782168	131.862408	388.855539	388.894854	388.814614
1878	135.212946	135.178539	135.246209	388.321461	388.354724	388.287054
1879	128.584195	128.543960	128.622873	388.828057	388.866736	388.787823
1880	128.010746	127.976432	128.043922	389.002435	389.035610	388.968120
1881	128.116768	128.080599	128.151674	388.970091	389.004997	388.933923
1882	135.606589	135.571065	135.640895	389.068973	389.103278	389.033449
1883	132.085618	132.049211	132.120746	388.750771	388.785899	388.714363
1884	134.637987	134.598105	134.676340	388.491054	388.529406	388.451171
1885	129.768719	129.730524	129.805509	388.762274	388.799063	388.724079
1886	126.910862	126.870608	126.949558	389.048609	389.087305	389.008356
1887	132.806751	132.770680	132.841566	388.975124	389.009940	388.939053
1888	135.234386	135.198607	135.268929	388.854271	388.888814	388.818492
1889	129.198537	129.162647	129.233183	389.133388	389.168034	389.097498
1890	134.157104	134.122574	134.190482	388.903393	388.936770	388.868863
1891	130.009100	129.975906	130.041227	388.747421	388.779548	388.714227
1892	126.500474	126.465197	126.534549	388.806930	388.841005	388.771653
1893	132.356584	132.317791	132.393928	388.859947	388.897291	388.821153
1894	128.754327	128.719724	128.787772	389.139276	389.172721	389.104673
1895	130.866501	130.831570	130.900252	389.303875	389.337627	389.268944
1896	131.405091	131.350828	131.456560	389.328067	389.379536	389.273804
1897	131.759245	131.714793	131.801806	388.530682	388.573242	388.486229
1898	131.978243	131.938717	132.016266	388.471718	388.509741	388.432192
1899	128.002246	127.969009	128.034414	388.984664	389.016832	388.951427
1900	137.108605	137.074285	137.141787	389.447849	389.481030	389.413529
1901	130.171239	130.136905	130.204433	389.519450	389.552644	389.485117
1902	128.655407	128.619711	128.689872	389.184818	389.219283	389.149122
1903	136.591043	136.555712	136.625168	389.346884	389.381009	389.311553
1904	128.865690	128.820326	128.909085	389.512457	389.555853	389.467093
1905	129.071273	129.026063	129.114528	389.347057	389.390311	389.301847
1906	134.714610	134.681255	134.746888	389.599533	389.631812	389.566179
1907	133.925041	133.878861	133.969183	389.247669	389.291811	389.201488
1908	136.893886	136.857457	136.929033	389.692801	389.727948	389.656372
1909	133.909927	133.873042	133.945501	389.830176	389.865749	389.793290
1910	131.077263	131.031794	131.120753	389.556050	389.599541	389.510581
1911	128.574540	128.540621	128.607346	389.552024	389.584830	389.518105
1912	131.675324	131.620711	131.727109	389.221766	389.273550	389.167152
1913	130.033730	129.993552	130.072357	389.258004	389.296630	389.217825
1914	128.253204	128.218419	128.286820	389.214235	389.247851	389.179450
1915	136.252909	136.216074	136.288435	389.330744	389.366270	389.293909
1916	131.930277	131.885097	131.973504	389.229270	389.272497	389.184090
1917	132.737007	132.699433	132.773219	389.147610	389.183822	389.110036
1918	119.543397	119.512373	119.573486	389.544819	389.574909	389.513796
1919	135.346280	135.295645	135.394474	389.096162	389.144356	389.045527
1920	129.960983	129.921851	129.998641	389.123383	389.161041	389.084251
1921	131.109225	131.074687	131.142610	389.150883	389.184268	389.116345
1922	133.334677	133.297363	133.370649	388.929572	388.965544	388.892258
1923	134.008905	133.948079	134.066243	388.738310	388.795647	388.677483
1924	130.669348	130.607142	130.727910	389.373019	389.431581	389.310813
1925	134.501874	134.467180	134.535405	389.122812	389.156342	389.088118
1926	127.878967	127.838948	127.917445	389.055500	389.093979	389.015482
1927	130.391088	130.348775	130.431682	389.326784	389.367378	389.284472
1928	124.295629	124.260338	124.329717	389.328432	389.362520	389.293141
1929	128.987036	128.955367	129.017734	389.292960	389.323657	389.261291
1930	130.250443	130.219321	130.280626	389.339236	389.369418	389.308114
1931	130.551035	130.516768	130.584166	389.262974	389.296106	389.228707
1932	128.047954	128.011090	128.083507	389.126048	389.161601	389.089184
1933	125.036959	125.000609	125.072034	389.113270	389.148345	389.076920
1934	128.228932	128.193435	128.263212	388.945663	388.979943	388.910166
1935	132.958644	132.912296	133.002939	389.133828	389.178122	389.087480
1936	130.596789	130.564736	130.627846	389.431021	389.462078	389.398968
1937	132.568468	132.531546	132.604075	389.441033	389.476640	389.404110
1938	128.589802	128.548769	128.629218	389.299165	389.338580	389.258131
1939	135.366586	135.327999	135.403738	389.219469	389.256621	389.180883
1940	130.933087	130.898122	130.966871	389.379804	389.413588	389.344838
1941	139.859457	139.822915	139.894711	389.470739	389.505992	389.434197
1942	131.938511	131.890148	131.984642	389.366162	389.412293	389.317799
1943	138.904663	138.855553	138.951473	389.422095	389.468905	389.372985
1944	131.157271	131.126514	131.187110	389.405940	389.435779	389.375183
1945	136.495412	136.459612	136.529975	388.854163	388.888726	388.818362
1946	134.440458	134.400798	134.478606	389.442243	389.480390	389.402582
1947	135.417969	135.378277	135.456146	389.300187	389.338365	389.260495
1948	126.388701	126.350309	126.425673	389.677179	389.714151	389.638787
1949	132.257365	132.222350	132.291196	389.396537	389.430368	389.361522
1950	138.137525	138.103157	138.170751	389.452263	389.485489	389.417895
1951	133.121244	133.087064	133.154295	389.679983	389.713034	389.645802
1952	125.480657	125.442924	125.517018	389.602312	389.638673	389.564578
1953	130.381354	130.348239	130.413407	389.364574	389.396627	389.331459
1954	131.255424	131.207413	131.301235	389.648954	389.694765	389.600943
1955	131.616954	131.567629	131.663959	389.935842	389.982847	389.886518
1956	129.365493	129.315705	129.412920	389.859643	389.907069	389.809855
1957	131.800851	131.749347	131.849833	389.717028	389.766009	389.665523
1958	131.543914	131.508941	131.577706	389.708070	389.741862	389.673097
1959	129.795588	129.760561	129.829429	389.784100	389.817941	389.749073
1960	126.892643	126.858896	126.925288	389.865519	389.898164	389.831772
1961	130.470724	130.439009	130.501464	389.789241	389.819981	389.757525
1962	126.834570	126.796552	126.871196	389.933065	389.969691	389.895047
1963	129.374720	129.338245	129.409912	389.675725	389.710916	389.639249
1964	129.589988	129.544179	129.633789	389.815624	389.859425	389.769815
1965	135.810761	135.777791	135.842677	389.701053	389.732970	389.668084
